Date,Region,VideoID,Title,Views,Unique users,Unique users (7 days),Unique users (30 days),Popularity,Comments,Favorites,Rating 1,Rating 2,Rating 3,Rating 4,Rating 5
2011-05-09,FI,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,4,5,0,0,0,0,0,0,0,0
2011-05-09,MM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,AD,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,SI,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,4,0,0,0,0,0,0,0,0
2011-05-09,AS,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,AN,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BY,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,PH,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,MK,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,PK,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,2,4,0,0,0,0,0,0,0,0
2011-05-09,BE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,18,0,0,0,0,0,0,0,0
2011-05-09,DZ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MD,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TV,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,ML,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,ES,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",1,1,8,37,0.000393,0,0,0,0,0,0,0
2011-05-09,KZ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,JE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GT,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,1,0,0,0,0,0,0,0,0
2011-05-09,SY,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MO,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CO,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,9,0,0,0,0,0,0,0,0
2011-05-09,PA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",1,1,2,2,0.00245,0,0,0,0,0,0,0
2011-05-09,KN,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,JP,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",3,3,19,935,0.000688,0,0,0,0,0,0,0
2011-05-09,HM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,6,0,0,0,0,0,0,0,0
2011-05-09,NP,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,SZ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MG,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BW,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BI,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,LA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,AT,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,16,0,0,0,0,0,0,0,0
2011-05-09,TC,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,NI,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,PT,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,7,0,0,0,0,0,0,0,0
2011-05-09,LC,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,RO,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,7,0,0,0,0,0,0,0,0
2011-05-09,SR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,FX,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BS,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,BL,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,AZ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,PY,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MQ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TK,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GL,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,AU,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",1,1,7,45,0.000532,0,0,0,0,0,0,0
2011-05-09,DJ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,IS,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",1,1,2,2,0.002577,0,0,0,0,0,0,0
2011-05-09,LV,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,2,0,0,0,0,0,0,0,0
2011-05-09,PR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,4,0,0,0,0,0,0,0,0
2011-05-09,SK,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,3,0,0,0,0,0,0,0,0
2011-05-09,CV,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,PE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,6,0,0,0,0,0,0,0,0
2011-05-09,KH,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,ZM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,VI,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,PN,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,IR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,KM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,YU,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,LK,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,NT,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CH,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,5,0,0,0,0,0,0,0,0
2011-05-09,AF,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TL,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,DE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",2,1,11,125,0.000531,0,0,0,0,0,0,0
2011-05-09,PM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,VE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,2,0,0,0,0,0,0,0,0
2011-05-09,SN,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GI,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,SC,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TT,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,UM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,HR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,EE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,2,0,0,0,0,0,0,0,0
2011-05-09,CF,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,FJ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,HT,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BV,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CC,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GD,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,RS,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,2,4,0,0,0,0,0,0,0,0
2011-05-09,BU,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,ER,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GN,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,LI,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,US,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",10,10,85,447,0.001126,0,0,0,0,0,0,0
2011-05-09,CR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",1,1,2,4,0.002183,0,0,0,0,0,0,0
2011-05-09,ZR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,DM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,SH,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,NC,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,ZA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,2,0,0,0,0,0,0,0,0
2011-05-09,GE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,JM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",1,1,1,1,0.002724,0,0,0,0,0,0,0
2011-05-09,AX,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,YT,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CY,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,2,0,0,0,0,0,0,0,0
2011-05-09,SU,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,FO,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,YE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BH,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GF,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TG,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,IN,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,2,18,0,0,0,0,0,0,0,0
2011-05-09,MW,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,PS,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,PF,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CD,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,SO,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,DO,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GU,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,QA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,MC,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CU,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MY,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,2,6,0,0,0,0,0,0,0,0
2011-05-09,ME,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,RW,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TW,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,15,0,0,0,0,0,0,0,0
2011-05-09,MU,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,PW,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,AG,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,KR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,12,0,0,0,0,0,0,0,0
2011-05-09,GH,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TP,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,SB,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TH,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,10,0,0,0,0,0,0,0,0
2011-05-09,SG,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,4,0,0,0,0,0,0,0,0
2011-05-09,FM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,IQ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,ET,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,AM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,TO,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TZ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CI,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,FR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",2,1,3,32,0.000641,0,0,0,0,0,0,0
2011-05-09,NA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,VA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MS,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CK,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CL,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,2,9,0,0,0,0,0,0,0,0
2011-05-09,BR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",1,1,9,39,0.000211,0,0,0,0,0,0,0
2011-05-09,SA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,3,0,0,0,0,0,0,0,0
2011-05-09,HK,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,6,0,0,0,0,0,0,0,0
2011-05-09,NR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GQ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,NZ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,7,0,0,0,0,0,0,0,0
2011-05-09,AQ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,RU,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",2,2,5,27,0.000761,0,0,0,0,0,0,0
2011-05-09,GY,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BD,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,CM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,UG,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,GG,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,LR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,AI,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,GM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,LY,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TJ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,VN,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,SV,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,4,0,0,0,0,0,0,0,0
2011-05-09,NO,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",1,1,3,11,0.000922,0,0,0,0,0,0,0
2011-05-09,YD,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,EH,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MV,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BZ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,NE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BF,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MZ,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,RE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",1,1,1,1,0.003521,0,0,0,0,0,0,0
2011-05-09,CN,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,LB,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MP,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,AR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,4,14,0,0,0,0,0,0,0,0
2011-05-09,CA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",2,2,11,75,0.000679,0,0,0,0,0,0,0
2011-05-09,JO,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,VG,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BA,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,MF,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TR,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,5,0,0,0,0,0,0,0,0
2011-05-09,OM,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,ST,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,LS,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,TF,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,BN,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,1,0,0,0,0,0,0,0,0
2011-05-09,IE,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,1,9,0,0,0,0,0,0,0,0
2011-05-09,MH,xv9yFkEP6qI,"""All Nighter"" - feat. Kinect & Maya motion capture",0,0,0,0,0,0,0,0,0,0,0,0
